customer_id,sale_id,sale_date,amount
46502,13147,10/19/25,"$608,588.00"
46505,13148,10/27/25,"$464,080.00"
46508,13149,10/25/25,"$500,283.00"
46509,13150,10/20/25,"$440,648.00"
46513,13151,10/23/25,"$628,812.00"
46516,13152,10/23/25,"$473,944.00"
46518,13153,10/23/25,"$548,494.00"
46525,13154,10/19/25,"$620,633.00"
46527,13155,10/19/25,"$554,827.00"
46529,13156,10/25/25,"$534,724.00"
46531,13157,10/22/25,"$637,498.00"
46535,13158,10/20/25,"$549,618.00"
46537,13159,10/21/25,"$451,549.00"
46552,13160,10/18/25,"$500,649.00"
46553,13161,10/20/25,"$614,690.00"
46556,13162,10/27/25,"$677,506.00"
46563,13163,10/26/25,"$602,305.00"
46564,13164,10/28/25,"$526,596.00"
46565,13165,10/21/25,"$460,811.00"
46567,13166,10/20/25,"$671,082.00"
46569,13167,10/19/25,"$541,699.00"
46574,13168,10/20/25,"$446,414.00"
46577,13169,10/23/25,"$516,652.00"
46578,13170,10/25/25,"$522,756.00"
46579,13171,10/18/25,"$661,920.00"
46580,13172,10/26/25,"$662,093.00"
46581,13173,10/28/25,"$532,282.00"
46582,13174,10/19/25,"$465,583.00"
46584,13175,10/20/25,"$489,270.00"
46586,13176,10/20/25,"$638,715.00"
46594,13177,10/18/25,"$622,891.00"
46599,13178,10/24/25,"$547,972.00"
46600,13179,10/21/25,"$712,183.00"
46601,13180,10/21/25,"$466,456.00"
46606,13181,10/27/25,"$719,484.00"
46607,13182,10/20/25,"$597,675.00"
46608,13183,10/21/25,"$647,883.00"
46613,13184,10/26/25,"$567,534.00"
46616,13185,10/21/25,"$648,050.00"
46618,13186,10/29/25,"$481,338.00"
46620,13187,10/25/25,"$708,804.00"
46622,13188,10/18/25,"$702,358.00"
46628,13189,10/21/25,"$444,186.00"
46639,13190,10/23/25,"$663,947.00"
46642,13191,10/23/25,"$500,582.00"
46648,13192,10/27/25,"$438,505.00"
46649,13193,10/26/25,"$602,356.00"
46653,13194,10/26/25,"$520,150.00"
46655,13195,10/25/25,"$638,603.00"
46664,13196,10/25/25,"$599,810.00"
46667,13197,10/19/25,"$530,389.00"
46668,13198,10/26/25,"$478,112.00"
46669,13199,10/20/25,"$575,806.00"
46673,13200,10/20/25,"$535,774.00"
46674,13201,10/22/25,"$610,493.00"
46689,13202,10/18/25,"$682,224.00"
46691,13203,10/19/25,"$615,560.00"
46692,13204,10/18/25,"$444,528.00"
46693,13205,10/18/25,"$628,883.00"
46695,13206,10/22/25,"$530,657.00"
46699,13207,10/22/25,"$611,621.00"
46700,13208,10/18/25,"$702,863.00"
46706,13209,10/26/25,"$600,159.00"
46709,13210,10/21/25,"$707,630.00"
46710,13211,10/22/25,"$653,939.00"
46711,13212,10/21/25,"$722,703.00"
46713,13213,10/20/25,"$579,376.00"
46714,13214,10/26/25,"$484,453.00"
46715,13215,10/28/25,"$618,720.00"
46720,13216,10/19/25,"$572,324.00"
46722,13217,10/23/25,"$501,461.00"
46723,13218,10/22/25,"$668,735.00"
46724,13219,10/29/25,"$506,874.00"
46728,13220,10/27/25,"$554,663.00"
46729,13221,10/26/25,"$618,517.00"
46731,13222,10/21/25,"$601,197.00"
46732,13223,10/21/25,"$681,375.00"
46735,13224,10/23/25,"$685,378.00"
46736,13225,10/25/25,"$589,236.00"
46738,13226,10/20/25,"$560,263.00"
46742,13227,11/01/25,"$720,589.00"
46744,13228,10/28/25,"$458,247.00"
46745,13229,10/20/25,"$635,696.00"
46750,13230,10/19/25,"$521,413.00"
46751,13231,10/22/25,"$539,451.00"
46752,13232,10/20/25,"$549,277.00"
46758,13233,10/27/25,"$662,426.00"
46760,13234,10/22/25,"$455,100.00"
46761,13235,10/26/25,"$463,382.00"
46764,13236,10/23/25,"$542,744.00"
46766,13237,10/22/25,"$496,173.00"
46767,13238,10/30/25,"$490,756.00"
46771,13239,10/19/25,"$689,043.00"
46775,13240,10/26/25,"$467,466.00"
46777,13241,10/24/25,"$523,515.00"
46781,13242,10/24/25,"$432,302.00"
46788,13243,10/25/25,"$434,692.00"
46789,13244,10/19/25,"$540,255.00"
46791,13245,10/19/25,"$528,288.00"
46795,13246,10/22/25,"$697,372.00"
46803,13247,10/20/25,"$444,459.00"
46805,13248,10/21/25,"$599,783.00"
46806,13249,10/25/25,"$573,485.00"
46809,13250,10/23/25,"$574,568.00"
46814,13251,10/23/25,"$549,892.00"
46815,13252,10/22/25,"$540,080.00"
46816,13253,10/25/25,"$670,545.00"
46820,13254,10/22/25,"$680,887.00"
46821,13255,10/27/25,"$679,157.00"
46826,13256,10/19/25,"$608,208.00"
46833,13257,10/20/25,"$589,741.00"
46834,13258,10/21/25,"$685,965.00"
46835,13259,11/03/25,"$634,382.00"
46838,13260,10/23/25,"$592,391.00"
46839,13261,10/31/25,"$514,836.00"
46841,13262,10/22/25,"$475,390.00"
46845,13263,10/18/25,"$646,006.00"
46849,13264,10/19/25,"$546,234.00"
46851,13265,10/21/25,"$488,451.00"
46855,13266,10/30/25,"$480,579.00"
46858,13267,10/24/25,"$712,746.00"
46867,13268,10/18/25,"$648,937.00"
46872,13269,10/22/25,"$581,884.00"
46874,13270,10/21/25,"$463,506.00"
46877,13271,10/29/25,"$583,479.00"
46879,13272,10/21/25,"$540,876.00"
46885,13273,10/23/25,"$497,131.00"
46890,13274,10/23/25,"$624,146.00"
46892,13275,11/03/25,"$629,589.00"
46896,13276,10/21/25,"$671,492.00"
46898,13277,10/21/25,"$550,322.00"
46899,13278,11/04/25,"$466,887.00"
46900,13279,10/20/25,"$466,496.00"
46902,13280,10/28/25,"$535,418.00"
46903,13281,10/28/25,"$651,410.00"
46904,13282,10/28/25,"$628,742.00"
46907,13283,10/19/25,"$434,514.00"
46909,13284,10/30/25,"$455,371.00"
46913,13285,10/25/25,"$636,957.00"
46914,13286,10/24/25,"$479,362.00"
46915,13287,10/19/25,"$583,047.00"
46916,13288,10/24/25,"$509,150.00"
46920,13289,10/19/25,"$433,860.00"
46921,13290,10/28/25,"$509,342.00"
46929,13291,10/21/25,"$653,247.00"
46936,13292,10/22/25,"$607,198.00"
46939,13293,10/25/25,"$599,955.00"
46941,13294,10/22/25,"$572,674.00"
46948,13295,10/21/25,"$498,601.00"
46951,13296,10/23/25,"$450,203.00"
46952,13297,10/20/25,"$588,205.00"
46954,13298,10/19/25,"$516,289.00"
46955,13299,10/20/25,"$639,980.00"
46958,13300,10/23/25,"$560,334.00"
46961,13301,10/30/25,"$633,506.00"
46965,13302,10/26/25,"$707,838.00"
46971,13303,10/23/25,"$506,456.00"
46974,13304,11/01/25,"$752,097.00"
46979,13305,10/20/25,"$494,881.00"
46981,13306,10/27/25,"$602,462.00"
46986,13307,10/22/25,"$534,275.00"
46987,13308,11/01/25,"$644,094.00"
46990,13309,10/27/25,"$565,118.00"
46991,13310,10/23/25,"$448,370.00"
46993,13311,10/20/25,"$516,123.00"
46995,13312,10/28/25,"$630,137.00"
47006,13313,10/20/25,"$689,244.00"
47007,13314,10/23/25,"$718,455.00"
47012,13315,10/23/25,"$542,061.00"
47014,13316,10/30/25,"$440,172.00"
47015,13317,11/03/25,"$678,491.00"
47016,13318,10/23/25,"$550,779.00"
47017,13319,10/28/25,"$557,033.00"
47026,13320,10/27/25,"$471,564.00"
47035,13321,10/21/25,"$651,333.00"
47038,13322,10/26/25,"$490,284.00"
47041,13323,10/25/25,"$586,844.00"
47044,13324,10/26/25,"$684,424.00"
47046,13325,10/22/25,"$515,495.00"
47048,13326,10/25/25,"$502,341.00"
47049,13327,10/21/25,"$725,969.00"
47050,13328,10/19/25,"$636,333.00"
47058,13329,10/22/25,"$551,445.00"
47059,13330,10/29/25,"$702,362.00"
47066,13331,10/27/25,"$495,038.00"
47069,13332,10/27/25,"$640,087.00"
47074,13333,10/26/25,"$709,408.00"
47075,13334,10/22/25,"$722,759.00"
47076,13335,10/22/25,"$439,996.00"
47077,13336,10/30/25,"$592,378.00"
47088,13337,10/31/25,"$535,307.00"
47090,13338,10/30/25,"$543,252.00"
47094,13339,11/01/25,"$609,779.00"
47098,13340,11/01/25,"$546,122.00"
47102,13341,10/26/25,"$477,943.00"
47106,13342,10/27/25,"$618,367.00"
47112,13343,10/22/25,"$642,614.00"
47114,13344,10/29/25,"$629,967.00"
47125,13345,10/30/25,"$436,975.00"
47126,13346,10/28/25,"$674,084.00"
47127,13347,10/28/25,"$455,063.00"
47128,13348,10/26/25,"$681,969.00"
47131,13349,10/25/25,"$499,019.00"
47132,13350,10/23/25,"$486,742.00"
47134,13351,10/24/25,"$718,286.00"
47138,13352,10/20/25,"$645,253.00"
47139,13353,10/23/25,"$712,451.00"
47140,13354,11/04/25,"$577,987.00"
47143,13355,10/29/25,"$515,023.00"
47145,13356,10/26/25,"$564,425.00"
47147,13357,10/28/25,"$459,627.00"
47148,13358,10/25/25,"$490,988.00"
47152,13359,10/20/25,"$496,508.00"
47154,13360,10/26/25,"$526,463.00"
47157,13361,10/27/25,"$544,039.00"
47159,13362,11/03/25,"$658,017.00"
47161,13363,10/22/25,"$644,839.00"
47164,13364,11/04/25,"$687,776.00"
47170,13365,10/22/25,"$488,287.00"
47173,13366,10/21/25,"$649,109.00"
47178,13367,10/23/25,"$584,967.00"
47185,13368,10/27/25,"$696,648.00"
47205,13369,10/20/25,"$560,575.00"
47210,13370,10/24/25,"$482,368.00"
47213,13371,10/23/25,"$432,982.00"
47218,13372,10/29/25,"$674,672.00"
47223,13373,10/27/25,"$471,183.00"
47224,13374,10/27/25,"$723,092.00"
47229,13375,10/22/25,"$679,430.00"
47235,13376,10/30/25,"$493,684.00"
47239,13377,10/28/25,"$594,516.00"
47243,13378,10/26/25,"$433,146.00"
47246,13379,10/30/25,"$641,092.00"
47247,13380,10/22/25,"$590,527.00"
47254,13381,10/30/25,"$461,033.00"
47255,13382,10/31/25,"$571,444.00"
47256,13383,10/23/25,"$435,734.00"
47258,13384,11/02/25,"$463,001.00"
47264,13385,10/22/25,"$630,042.00"
47268,13386,10/26/25,"$508,342.00"
47273,13387,10/23/25,"$501,372.00"
47276,13388,10/27/25,"$702,557.00"
47290,13389,10/29/25,"$478,558.00"
47291,13390,10/23/25,"$683,067.00"
47297,13391,10/27/25,"$661,707.00"
47307,13392,10/23/25,"$558,345.00"
47311,13393,11/03/25,"$662,263.00"
47312,13394,10/27/25,"$601,004.00"
47314,13395,10/26/25,"$531,784.00"
47316,13396,10/29/25,"$485,248.00"
47319,13397,10/23/25,"$673,197.00"
47320,13398,10/27/25,"$604,170.00"
47324,13399,10/30/25,"$673,149.00"
47330,13400,11/01/25,"$716,813.00"
47333,13401,10/26/25,"$500,293.00"
47340,13402,10/23/25,"$576,002.00"
47342,13403,11/05/25,"$455,018.00"
47344,13404,10/29/25,"$446,822.00"
47345,13405,10/23/25,"$660,443.00"
47348,13406,10/25/25,"$487,059.00"
47353,13407,10/23/25,"$598,619.00"
47357,13408,10/30/25,"$432,669.00"
47361,13409,10/22/25,"$627,237.00"
47362,13410,10/29/25,"$602,834.00"
47364,13411,10/26/25,"$612,463.00"
47368,13412,11/01/25,"$706,833.00"
47369,13413,11/01/25,"$636,851.00"
47370,13414,11/02/25,"$654,843.00"
47374,13415,10/23/25,"$603,955.00"
47378,13416,10/25/25,"$463,465.00"
47379,13417,10/25/25,"$536,837.00"
47380,13418,10/29/25,"$520,016.00"
47384,13419,10/26/25,"$521,218.00"
47385,13420,10/29/25,"$630,430.00"
47387,13421,10/27/25,"$681,538.00"
47389,13422,10/27/25,"$546,144.00"
47390,13423,10/29/25,"$582,363.00"
47391,13424,10/25/25,"$607,800.00"
47393,13425,11/01/25,"$611,544.00"
47398,13426,11/06/25,"$662,689.00"
47403,13427,10/28/25,"$506,041.00"
47419,13428,10/29/25,"$650,535.00"
47420,13429,10/28/25,"$714,734.00"
47421,13430,10/22/25,"$574,776.00"
47430,13431,10/23/25,"$612,611.00"
47431,13432,10/26/25,"$493,381.00"
47432,13433,10/23/25,"$626,352.00"
47435,13434,10/26/25,"$529,184.00"
47436,13435,10/30/25,"$595,370.00"
47437,13436,10/29/25,"$514,733.00"
47439,13437,10/27/25,"$654,356.00"
47448,13438,11/04/25,"$599,460.00"
47449,13439,10/22/25,"$658,853.00"
47454,13440,10/27/25,"$497,526.00"
47457,13441,10/31/25,"$470,509.00"
47461,13442,10/30/25,"$540,805.00"
47464,13443,10/26/25,"$446,648.00"
47467,13444,10/30/25,"$459,374.00"
47469,13445,10/25/25,"$589,774.00"
47471,13446,10/27/25,"$462,006.00"
47474,13447,10/26/25,"$434,113.00"
47479,13448,10/29/25,"$579,259.00"
47482,13449,11/03/25,"$565,518.00"
47489,13450,10/25/25,"$507,529.00"
47490,13451,11/04/25,"$555,679.00"
47495,13452,10/26/25,"$656,445.00"
47499,13453,10/27/25,"$672,092.00"
47506,13454,10/28/25,"$713,788.00"
47513,13455,10/28/25,"$542,860.00"
47519,13456,10/28/25,"$461,458.00"
47520,13457,10/23/25,"$554,639.00"
47528,13458,10/28/25,"$655,598.00"
47530,13459,10/23/25,"$462,819.00"
47532,13460,10/26/25,"$552,685.00"
47541,13461,10/24/25,"$635,548.00"
47547,13462,10/31/25,"$618,493.00"
47553,13463,10/27/25,"$701,645.00"
47554,13464,10/25/25,"$506,477.00"
47559,13465,11/02/25,"$499,421.00"
47561,13466,10/23/25,"$688,691.00"
47563,13467,10/30/25,"$459,591.00"
47567,13468,10/26/25,"$489,654.00"
47568,13469,10/23/25,"$510,943.00"
47571,13470,10/25/25,"$611,245.00"
47572,13471,10/30/25,"$637,659.00"
47574,13472,11/02/25,"$713,244.00"
47579,13473,11/02/25,"$688,212.00"
47586,13474,10/26/25,"$575,757.00"
47588,13475,11/01/25,"$534,198.00"
47590,13476,10/27/25,"$598,557.00"
47594,13477,11/03/25,"$556,288.00"
47595,13478,10/25/25,"$723,383.00"
47596,13479,10/30/25,"$684,623.00"
47599,13480,10/25/25,"$596,641.00"
47600,13481,11/02/25,"$711,275.00"
47606,13482,11/03/25,"$473,410.00"
47608,13483,11/03/25,"$635,816.00"
47611,13484,10/26/25,"$660,051.00"
47613,13485,10/23/25,"$455,786.00"
47614,13486,10/30/25,"$726,499.00"
47618,13487,10/27/25,"$624,293.00"
47631,13488,10/26/25,"$609,509.00"
47636,13489,10/30/25,"$687,494.00"
47637,13490,11/06/25,"$583,400.00"
47638,13491,10/30/25,"$443,476.00"
47641,13492,10/29/25,"$688,331.00"
47643,13493,10/26/25,"$658,123.00"
47644,13494,10/26/25,"$697,633.00"
47650,13495,10/25/25,"$712,127.00"
47651,13496,10/25/25,"$585,024.00"
47656,13497,10/30/25,"$461,754.00"
47657,13498,10/25/25,"$570,309.00"
47658,13499,10/27/25,"$602,444.00"
47659,13500,10/30/25,"$628,332.00"
47674,13501,10/27/25,"$663,458.00"
47675,13502,10/30/25,"$644,509.00"
47676,13503,10/27/25,"$525,701.00"
47677,13504,10/27/25,"$656,948.00"
47681,13505,11/05/25,"$556,156.00"
47683,13506,10/29/25,"$432,231.00"
47684,13507,10/27/25,"$560,922.00"
47688,13508,11/01/25,"$512,730.00"
47689,13509,10/30/25,"$615,746.00"
47695,13510,11/06/25,"$747,957.00"
47697,13511,10/30/25,"$462,024.00"
47700,13512,10/25/25,"$466,773.00"
47701,13513,10/28/25,"$588,232.00"
47703,13514,10/26/25,"$522,314.00"
47705,13515,11/02/25,"$512,553.00"
47706,13516,11/01/25,"$602,594.00"
47707,13517,10/28/25,"$571,243.00"
47714,13518,10/28/25,"$558,881.00"
47717,13519,10/30/25,"$473,414.00"
47726,13520,10/27/25,"$646,247.00"
47727,13521,11/03/25,"$627,570.00"
47729,13522,11/03/25,"$462,633.00"
47732,13523,11/02/25,"$595,899.00"
47736,13524,11/04/25,"$539,900.00"
47741,13525,10/27/25,"$611,185.00"
47743,13526,11/03/25,"$560,759.00"
47744,13527,10/27/25,"$621,688.00"
47748,13528,10/30/25,"$628,540.00"
47750,13529,11/03/25,"$735,138.00"
47751,13530,11/01/25,"$671,750.00"
47753,13531,10/26/25,"$508,186.00"
47754,13532,11/02/25,"$474,724.00"
47756,13533,10/25/25,"$623,082.00"
47757,13534,11/01/25,"$456,137.00"
47765,13535,10/29/25,"$638,431.00"
47767,13536,10/25/25,"$639,245.00"
47771,13537,11/06/25,"$651,593.00"
47778,13538,11/01/25,"$676,569.00"
47781,13539,11/03/25,"$738,427.00"
47786,13540,10/27/25,"$462,490.00"
47792,13541,11/02/25,"$621,101.00"
47795,13542,10/29/25,"$522,727.00"
47798,13543,10/30/25,"$468,679.00"
47800,13544,10/25/25,"$568,690.00"
47802,13545,10/28/25,"$716,660.00"
47803,13546,10/28/25,"$504,947.00"
47804,13547,10/26/25,"$723,654.00"
47810,13548,11/01/25,"$544,124.00"
47811,13549,10/28/25,"$431,203.00"
47813,13550,10/30/25,"$459,536.00"
47819,13551,10/28/25,"$666,726.00"
47823,13552,10/29/25,"$477,504.00"
47830,13553,11/02/25,"$579,612.00"
47832,13554,11/03/25,"$598,258.00"
47833,13555,10/29/25,"$577,984.00"
47835,13556,10/30/25,"$675,078.00"
47838,13557,10/27/25,"$643,542.00"
47839,13558,11/03/25,"$454,965.00"
47843,13559,10/27/25,"$531,925.00"
47845,13560,10/30/25,"$574,449.00"
47846,13561,10/30/25,"$534,819.00"
47847,13562,10/29/25,"$592,788.00"
47851,13563,10/25/25,"$679,963.00"
47857,13564,10/30/25,"$512,243.00"
47858,13565,11/02/25,"$735,450.00"
47859,13566,10/28/25,"$646,323.00"
47860,13567,10/29/25,"$607,188.00"
47868,13568,11/02/25,"$458,749.00"
47870,13569,10/27/25,"$698,930.00"
47873,13570,10/28/25,"$458,295.00"
47878,13571,10/28/25,"$662,132.00"
47879,13572,10/30/25,"$465,055.00"
47881,13573,11/06/25,"$458,105.00"
47887,13574,11/03/25,"$733,825.00"
47889,13575,11/02/25,"$551,327.00"
47890,13576,11/02/25,"$602,522.00"
47893,13577,11/03/25,"$494,215.00"
47895,13578,10/26/25,"$680,330.00"
47899,13579,11/06/25,"$602,280.00"
47904,13580,11/01/25,"$603,363.00"
47907,13581,10/29/25,"$726,253.00"
47908,13582,10/29/25,"$510,041.00"
47911,13583,10/31/25,"$472,990.00"
47919,13584,11/01/25,"$479,415.00"
47923,13585,11/02/25,"$638,689.00"
47930,13586,11/01/25,"$599,284.00"
47931,13587,10/29/25,"$471,012.00"
47942,13588,11/06/25,"$687,752.00"
47945,13589,10/28/25,"$561,196.00"
47947,13590,11/04/25,"$674,958.00"
47952,13591,10/28/25,"$447,809.00"
47953,13592,11/03/25,"$643,605.00"
47954,13593,10/30/25,"$441,758.00"
47955,13594,11/01/25,"$540,022.00"
47961,13595,10/28/25,"$593,891.00"
47964,13596,10/27/25,"$727,168.00"
47965,13597,11/05/25,"$455,621.00"
47966,13598,10/26/25,"$687,234.00"
47968,13599,10/31/25,"$557,234.00"
47972,13600,10/30/25,"$465,806.00"
47978,13601,11/01/25,"$655,928.00"
47979,13602,10/29/25,"$641,665.00"
47983,13603,11/01/25,"$496,501.00"
47986,13604,10/27/25,"$613,614.00"
47997,13605,10/29/25,"$541,753.00"
47998,13606,10/27/25,"$447,734.00"
47999,13607,10/30/25,"$623,334.00"
48003,13608,10/28/25,"$679,689.00"
48009,13609,10/30/25,"$532,287.00"
48013,13610,11/04/25,"$708,011.00"
48015,13611,11/09/25,"$676,740.00"
48017,13612,11/02/25,"$517,890.00"
48018,13613,10/29/25,"$598,797.00"
48019,13614,11/06/25,"$560,996.00"
48025,13615,11/08/25,"$591,697.00"
48027,13616,10/30/25,"$573,142.00"
48029,13617,10/30/25,"$663,042.00"
48031,13618,11/03/25,"$553,471.00"
48033,13619,11/01/25,"$662,384.00"
48034,13620,11/04/25,"$613,979.00"
48036,13621,10/25/25,"$575,790.00"
48042,13622,11/03/25,"$455,515.00"
48043,13623,10/26/25,"$633,273.00"
48044,13624,10/28/25,"$711,760.00"
48046,13625,11/03/25,"$644,189.00"
48048,13626,10/30/25,"$508,172.00"
48050,13627,10/30/25,"$517,420.00"
48051,13628,10/29/25,"$639,600.00"
48057,13629,10/27/25,"$468,458.00"
48070,13630,11/02/25,"$468,385.00"
48071,13631,10/30/25,"$594,326.00"
48073,13632,11/02/25,"$559,806.00"
48085,13633,11/08/25,"$639,231.00"
48090,13634,10/30/25,"$608,898.00"
48095,13635,11/03/25,"$665,264.00"
48096,13636,10/27/25,"$715,744.00"
48099,13637,11/02/25,"$733,673.00"
48100,13638,11/04/25,"$627,771.00"
48112,13639,10/29/25,"$542,050.00"
48119,13640,11/07/25,"$568,722.00"
48120,13641,11/06/25,"$588,019.00"
48122,13642,10/30/25,"$667,136.00"
48124,13643,11/01/25,"$502,196.00"
48126,13644,10/27/25,"$702,459.00"
48128,13645,11/02/25,"$494,198.00"
48131,13646,11/01/25,"$566,478.00"
48133,13647,11/02/25,"$479,833.00"
48137,13648,11/05/25,"$677,517.00"
48141,13649,10/27/25,"$580,409.00"
48143,13650,11/04/25,"$713,406.00"
48144,13651,11/01/25,"$713,151.00"
48146,13652,11/04/25,"$638,307.00"
48149,13653,11/01/25,"$585,256.00"
48150,13654,11/10/25,"$630,527.00"
48152,13655,10/29/25,"$464,434.00"
48153,13656,10/29/25,"$612,367.00"
48155,13657,10/29/25,"$632,989.00"
48158,13658,11/02/25,"$493,219.00"
48163,13659,10/29/25,"$500,565.00"
48164,13660,11/03/25,"$637,543.00"
48169,13661,11/02/25,"$657,174.00"
48170,13662,11/01/25,"$641,476.00"
48172,13663,11/02/25,"$603,281.00"
48177,13664,11/05/25,"$611,744.00"
48178,13665,10/30/25,"$609,067.00"
48179,13666,10/30/25,"$662,239.00"
48180,13667,11/01/25,"$491,657.00"
48184,13668,11/01/25,"$616,243.00"
48189,13669,11/04/25,"$533,366.00"
48191,13670,10/30/25,"$676,613.00"
48192,13671,11/02/25,"$588,837.00"
48211,13672,11/03/25,"$736,523.00"
48213,13673,10/30/25,"$661,830.00"
48214,13674,10/29/25,"$648,198.00"
48216,13675,11/02/25,"$515,325.00"
48229,13676,10/29/25,"$430,584.00"
48239,13677,10/28/25,"$600,637.00"
48240,13678,11/05/25,"$512,712.00"
48243,13679,10/28/25,"$461,428.00"
48245,13680,11/06/25,"$717,056.00"
48247,13681,11/02/25,"$620,710.00"
48248,13682,10/29/25,"$687,204.00"
48249,13683,11/02/25,"$487,748.00"
48258,13684,10/31/25,"$530,738.00"
48259,13685,11/06/25,"$639,018.00"
48261,13686,11/01/25,"$510,119.00"
48262,13687,10/28/25,"$453,843.00"
48266,13688,11/01/25,"$658,044.00"
48267,13689,10/29/25,"$665,382.00"
48268,13690,11/05/25,"$486,433.00"
48273,13691,11/05/25,"$595,528.00"
48275,13692,11/05/25,"$473,025.00"
48280,13693,11/06/25,"$673,620.00"
48283,13694,11/09/25,"$728,517.00"
48287,13695,11/02/25,"$711,290.00"
48289,13696,10/29/25,"$447,261.00"
48291,13697,11/02/25,"$550,397.00"
48304,13698,11/01/25,"$525,030.00"
48306,13699,10/30/25,"$686,449.00"
48308,13700,11/02/25,"$567,812.00"
48312,13701,11/02/25,"$616,907.00"
48314,13702,11/04/25,"$574,445.00"
48321,13703,10/28/25,"$648,863.00"
48322,13704,10/28/25,"$708,196.00"
48324,13705,11/06/25,"$680,722.00"
48325,13706,10/27/25,"$494,568.00"
48340,13707,11/03/25,"$683,844.00"
48341,13708,11/04/25,"$520,424.00"
48349,13709,10/29/25,"$644,754.00"
48352,13710,10/29/25,"$725,716.00"
48355,13711,11/01/25,"$497,605.00"
48361,13712,11/03/25,"$691,087.00"
48364,13713,10/28/25,"$691,037.00"
48369,13714,11/01/25,"$681,977.00"
48375,13715,11/06/25,"$501,965.00"
48377,13716,11/05/25,"$453,730.00"
48381,13717,10/30/25,"$452,473.00"
48382,13718,11/05/25,"$580,222.00"
48387,13719,11/01/25,"$521,213.00"
48399,13720,11/02/25,"$454,481.00"
48400,13721,11/05/25,"$662,943.00"
48402,13722,11/10/25,"$526,494.00"
48403,13723,10/28/25,"$529,701.00"
48405,13724,11/09/25,"$523,487.00"
48408,13725,11/01/25,"$729,416.00"
48410,13726,11/08/25,"$709,791.00"
48412,13727,10/28/25,"$655,430.00"
48417,13728,11/03/25,"$624,071.00"
48421,13729,11/01/25,"$684,906.00"
48426,13730,11/09/25,"$633,734.00"
48434,13731,11/09/25,"$457,634.00"
